ID,Marital Status,Gender,Income,Children,Cars,Age,Education,Occupation,Home Owner,Commute Distance,Region,Purchased Bike
18607,Single,Female,60000,4,2,42,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
19143,Single,Female,80000,3,2,41,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
19562,Single,Female,60000,2,1,37,Bachelors,Professional,Yes,2-5 Miles,Pacific,Yes
20678,Single,Female,60000,3,1,40,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
24324,Single,Female,60000,4,2,41,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
27279,Single,Female,70000,2,0,38,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
29132,Single,Female,40000,0,1,42,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
14347,Single,Female,40000,2,2,65,Bachelors,Management,Yes,5-10 Miles,Pacific,Yes
21974,Single,Female,70000,0,1,42,Bachelors,Professional,Yes,5-10 Miles,Pacific,Yes
21980,Single,Female,60000,1,1,44,Bachelors,Professional,Yes,5-10 Miles,Pacific,Yes
13760,Married,Male,60000,4,0,47,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
17699,Married,Male,60000,1,0,35,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
29037,Married,Male,60000,0,0,39,Graduate Degree,Professional,No,0-1 Miles,North America,No
19543,Married,Male,70000,5,3,47,Graduate Degree,Professional,No,10+ Miles,North America,No
22931,Married,Male,100000,5,1,78,Graduate Degree,Management,No,1-2 Miles,Pacific,Yes
24369,Married,Female,80000,5,2,39,Graduate Degree,Management,No,0-1 Miles,Pacific,No
23158,Married,Female,60000,1,0,35,Graduate Degree,Professional,No,0-1 Miles,North America,Yes
16009,Single,Male,170000,1,4,66,Graduate Degree,Management,No,0-1 Miles,North America,No
21713,Single,Male,80000,5,0,47,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
13176,Single,Male,130000,0,2,38,Graduate Degree,Management,No,0-1 Miles,North America,Yes
24140,Single,Male,10000,0,0,30,Graduate Degree,Manual,No,0-1 Miles,Europe,Yes
26354,Single,Male,40000,0,0,38,Graduate Degree,Clerical,No,0-1 Miles,Europe,Yes
27273,Single,Male,70000,3,0,35,Graduate Degree,Professional,No,0-1 Miles,North America,Yes
28521,Single,Male,40000,0,0,36,Graduate Degree,Clerical,No,0-1 Miles,Europe,Yes
26728,Single,Male,70000,3,2,53,Graduate Degree,Management,No,1-2 Miles,North America,Yes
16377,Single,Female,80000,4,0,47,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
18674,Single,Female,80000,4,0,48,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
21693,Single,Female,60000,0,0,40,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
21714,Single,Female,80000,5,0,47,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
27198,Single,Female,80000,0,0,40,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,No
14493,Single,Female,70000,3,2,53,Graduate Degree,Management,No,1-2 Miles,North America,No
11538,Single,Female,60000,4,0,47,Graduate Degree,Skilled Manual,No,0-1 Miles,North America,Yes
16675,Single,Female,160000,0,3,47,Graduate Degree,Management,No,0-1 Miles,Pacific,Yes
21039,Single,Female,50000,0,0,37,Graduate Degree,Skilled Manual,No,0-1 Miles,Europe,Yes
24093,Single,Female,80000,0,0,40,Graduate Degree,Skilled Manual,No,0-1 Miles,Europe,Yes
24187,Single,Female,30000,3,0,46,Graduate Degree,Clerical,No,0-1 Miles,Europe,Yes
27760,Single,Female,40000,0,0,37,Graduate Degree,Clerical,No,0-1 Miles,Europe,Yes
28068,Single,Female,80000,3,0,36,Graduate Degree,Professional,No,0-1 Miles,North America,Yes
29191,Single,Female,130000,1,1,36,Graduate Degree,Management,No,0-1 Miles,Pacific,Yes
15214,Single,Female,100000,0,1,39,Graduate Degree,Management,No,1-2 Miles,Pacific,Yes
11269,Married,Male,130000,2,2,41,Graduate Degree,Management,Yes,0-1 Miles,North America,No
11622,Married,Male,50000,0,0,32,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
14443,Married,Male,130000,1,4,40,Graduate Degree,Management,Yes,0-1 Miles,North America,No
14569,Married,Male,60000,1,0,35,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
14872,Married,Male,30000,0,0,32,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
15450,Married,Male,10000,1,0,70,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
16773,Married,Male,60000,1,0,33,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
17702,Married,Male,10000,1,0,37,Graduate Degree,Manual,Yes,0-1 Miles,Europe,No
17882,Married,Male,20000,1,0,44,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
21738,Married,Male,20000,1,0,43,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
22381,Married,Male,10000,1,0,44,Graduate Degree,Manual,Yes,0-1 Miles,Europe,No
24398,Married,Male,130000,1,4,41,Graduate Degree,Management,Yes,0-1 Miles,North America,No
21752,Married,Male,60000,3,2,64,Graduate Degree,Management,Yes,10+ Miles,North America,No
13749,Married,Male,80000,4,0,47,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
14507,Married,Male,100000,2,3,65,Graduate Degree,Management,Yes,1-2 Miles,North America,No
21751,Married,Male,60000,3,2,63,Graduate Degree,Management,Yes,1-2 Miles,North America,No
22127,Married,Male,60000,3,2,67,Graduate Degree,Management,Yes,1-2 Miles,North America,No
25375,Married,Male,50000,1,0,34,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
11801,Married,Male,60000,1,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,No
11807,Married,Male,70000,3,0,34,Graduate Degree,Professional,Yes,2-5 Miles,North America,No
15412,Married,Male,130000,2,3,69,Graduate Degree,Management,Yes,2-5 Miles,North America,No
11255,Married,Male,70000,4,2,73,Graduate Degree,Management,Yes,5-10 Miles,North America,No
12056,Married,Male,120000,2,3,64,Graduate Degree,Management,Yes,5-10 Miles,North America,No
15758,Married,Male,130000,0,0,48,Graduate Degree,Management,Yes,5-10 Miles,Pacific,No
19731,Married,Male,80000,4,2,68,Graduate Degree,Management,Yes,5-10 Miles,North America,No
20361,Married,Male,50000,2,2,69,Graduate Degree,Management,Yes,5-10 Miles,North America,No
27660,Married,Male,80000,4,2,70,Graduate Degree,Management,Yes,5-10 Miles,North America,No
28278,Married,Male,50000,2,2,71,Graduate Degree,Management,Yes,5-10 Miles,North America,No
11147,Married,Male,60000,2,1,67,Graduate Degree,Management,Yes,0-1 Miles,Pacific,Yes
11270,Married,Male,130000,2,3,42,Graduate Degree,Management,Yes,0-1 Miles,North America,Yes
11663,Married,Male,70000,4,0,36,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
12882,Married,Male,50000,1,0,33,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,Yes
13873,Married,Male,70000,3,0,35,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
15657,Married,Male,30000,3,0,46,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
16144,Married,Male,70000,1,1,46,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
17964,Married,Male,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
17978,Married,Male,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
20000,Married,Male,60000,1,0,35,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
20659,Married,Male,70000,3,0,35,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
21940,Married,Male,90000,5,0,47,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
22464,Married,Male,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
28066,Married,Male,80000,2,0,37,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
28207,Married,Male,80000,4,1,36,Graduate Degree,Management,Yes,0-1 Miles,Pacific,Yes
12452,Married,Male,60000,4,0,47,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
21695,Married,Male,60000,0,0,39,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
22330,Married,Male,50000,0,0,32,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
11896,Married,Male,100000,1,0,36,Graduate Degree,Management,Yes,2-5 Miles,Pacific,Yes
15501,Married,Male,70000,4,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
20228,Married,Male,100000,0,0,40,Graduate Degree,Management,Yes,2-5 Miles,Pacific,Yes
25394,Married,Male,60000,1,0,34,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
26327,Married,Male,70000,4,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
17352,Married,Male,50000,2,1,64,Graduate Degree,Management,Yes,5-10 Miles,Pacific,Yes
17462,Married,Male,70000,3,2,53,Graduate Degree,Management,Yes,5-10 Miles,North America,Yes
11383,Married,Female,30000,3,0,46,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
11783,Married,Female,60000,1,0,34,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
11890,Married,Female,70000,5,1,47,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
12591,Married,Female,30000,4,0,45,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
13961,Married,Female,80000,5,3,40,Graduate Degree,Management,Yes,0-1 Miles,Pacific,No
14592,Married,Female,60000,0,0,40,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
14669,Married,Female,80000,4,1,36,Graduate Degree,Management,Yes,0-1 Miles,Pacific,No
17703,Married,Female,10000,1,0,40,Graduate Degree,Manual,Yes,0-1 Miles,Europe,No
18253,Married,Female,80000,5,3,40,Graduate Degree,Management,Yes,0-1 Miles,Pacific,No
18572,Married,Female,60000,0,0,39,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
18577,Married,Female,60000,0,0,40,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
19235,Married,Female,50000,0,0,34,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
20962,Married,Female,20000,1,0,45,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,No
26341,Married,Female,70000,5,2,37,Graduate Degree,Professional,Yes,0-1 Miles,North America,No
28815,Married,Female,50000,1,0,35,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
14278,Married,Female,130000,0,1,48,Graduate Degree,Management,Yes,10+ Miles,Pacific,No
20380,Married,Female,60000,3,2,69,Graduate Degree,Management,Yes,10+ Miles,North America,No
28192,Married,Female,70000,5,3,46,Graduate Degree,Professional,Yes,10+ Miles,North America,No
18935,Married,Female,130000,0,3,40,Graduate Degree,Management,Yes,1-2 Miles,North America,No
23672,Married,Female,60000,3,2,67,Graduate Degree,Management,Yes,1-2 Miles,North America,No
11823,Married,Female,70000,0,0,39,Graduate Degree,Professional,Yes,2-5 Miles,North America,No
18847,Married,Female,60000,2,2,70,Graduate Degree,Management,Yes,5-10 Miles,North America,No
11275,Married,Female,80000,4,2,72,Graduate Degree,Management,Yes,0-1 Miles,North America,Yes
11340,Married,Female,10000,1,0,70,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
12212,Married,Female,10000,0,0,37,Graduate Degree,Manual,Yes,0-1 Miles,Europe,Yes
14602,Married,Female,80000,3,0,36,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
17960,Married,Female,40000,0,0,35,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
19299,Married,Female,50000,0,0,36,Graduate Degree,Skilled Manual,Yes,0-1 Miles,Europe,Yes
20828,Married,Female,30000,4,0,45,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
25598,Married,Female,40000,0,0,36,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
26654,Married,Female,90000,1,0,37,Graduate Degree,Management,Yes,0-1 Miles,Pacific,Yes
27074,Married,Female,70000,1,0,35,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,Yes
29355,Married,Female,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
23818,Married,Female,50000,0,0,33,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
28580,Married,Female,80000,0,0,40,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
13886,Married,Female,70000,4,0,35,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
14572,Married,Female,70000,3,0,35,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
17012,Married,Female,60000,3,0,42,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
18560,Married,Female,70000,2,0,34,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
18580,Married,Female,60000,2,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
21587,Married,Female,60000,1,0,34,Graduate Degree,Skilled Manual,Yes,2-5 Miles,North America,Yes
21599,Married,Female,60000,1,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
21660,Married,Female,60000,3,0,43,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
27090,Married,Female,60000,1,0,37,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
22918,Single,Male,80000,5,3,40,Graduate Degree,Management,Yes,0-1 Miles,Pacific,No
23426,Single,Male,80000,5,3,40,Graduate Degree,Management,Yes,0-1 Miles,Pacific,No
25529,Single,Male,10000,1,0,44,Graduate Degree,Manual,Yes,0-1 Miles,Europe,No
26452,Single,Male,50000,3,2,69,Graduate Degree,Management,Yes,10+ Miles,North America,No
14432,Single,Male,90000,4,1,73,Graduate Degree,Management,Yes,5-10 Miles,North America,No
19441,Single,Male,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
19442,Single,Male,50000,0,0,37,Graduate Degree,Skilled Manual,Yes,0-1 Miles,Europe,Yes
26651,Single,Male,80000,4,0,36,Graduate Degree,Management,Yes,0-1 Miles,Pacific,Yes
11540,Single,Male,60000,4,0,47,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
13082,Single,Male,130000,0,0,48,Graduate Degree,Management,Yes,2-5 Miles,Pacific,Yes
13415,Single,Male,100000,1,3,73,Graduate Degree,Management,Yes,2-5 Miles,North America,Yes
24801,Single,Male,60000,1,0,35,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
28672,Single,Male,70000,4,0,35,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
18949,Single,Male,70000,3,2,74,Graduate Degree,Management,Yes,5-10 Miles,North America,Yes
16217,Single,Female,60000,0,0,39,Graduate Degree,Skilled Manual,Yes,0-1 Miles,North America,No
28972,Single,Female,60000,3,2,66,Graduate Degree,Management,Yes,10+ Miles,North America,No
11619,Single,Female,50000,0,0,33,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
12195,Single,Female,70000,3,2,52,Graduate Degree,Management,Yes,1-2 Miles,North America,No
13754,Single,Female,80000,4,0,48,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
15292,Single,Female,60000,1,0,35,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
16209,Single,Female,50000,0,0,36,Graduate Degree,Skilled Manual,Yes,1-2 Miles,Europe,No
16245,Single,Female,80000,4,0,47,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
16247,Single,Female,60000,4,0,47,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,No
11788,Single,Female,70000,1,0,34,Graduate Degree,Professional,Yes,2-5 Miles,North America,No
17471,Single,Female,80000,4,2,67,Graduate Degree,Management,Yes,5-10 Miles,North America,No
19741,Single,Female,80000,4,2,65,Graduate Degree,Management,Yes,5-10 Miles,North America,No
14164,Single,Female,50000,0,0,36,Graduate Degree,Skilled Manual,Yes,0-1 Miles,Europe,Yes
17048,Single,Female,90000,1,0,36,Graduate Degree,Management,Yes,0-1 Miles,Pacific,Yes
20839,Single,Female,30000,3,0,47,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
22633,Single,Female,40000,0,0,37,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
22634,Single,Female,40000,0,0,38,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
23882,Single,Female,80000,3,0,37,Graduate Degree,Professional,Yes,0-1 Miles,North America,Yes
25693,Single,Female,30000,5,0,44,Graduate Degree,Clerical,Yes,0-1 Miles,Europe,Yes
13353,Single,Female,60000,4,2,61,Graduate Degree,Management,Yes,10+ Miles,North America,Yes
16145,Single,Female,70000,5,3,46,Graduate Degree,Professional,Yes,10+ Miles,North America,Yes
18435,Single,Female,70000,5,2,67,Graduate Degree,Management,Yes,10+ Miles,North America,Yes
15287,Single,Female,50000,1,0,33,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
15862,Single,Female,50000,0,0,33,Graduate Degree,Skilled Manual,Yes,1-2 Miles,North America,Yes
11817,Single,Female,70000,4,0,35,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
15302,Single,Female,70000,1,0,34,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
19117,Single,Female,60000,1,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
22252,Single,Female,60000,1,0,36,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
23217,Single,Female,60000,3,0,43,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
26625,Single,Female,60000,0,1,38,Graduate Degree,Professional,Yes,2-5 Miles,North America,Yes
20376,Single,Female,70000,3,2,52,Graduate Degree,Management,Yes,5-10 Miles,North America,Yes
22118,Single,Female,70000,3,2,53,Graduate Degree,Management,Yes,5-10 Miles,North America,Yes
27673,Single,Female,60000,3,2,53,Graduate Degree,Management,Yes,5-10 Miles,North America,Yes
20084,Married,Male,20000,2,2,53,High School,Manual,No,0-1 Miles,North America,No
28609,Married,Male,30000,2,2,49,High School,Skilled Manual,No,0-1 Miles,North America,No
17436,Married,Male,60000,2,2,51,High School,Professional,No,1-2 Miles,North America,No
19748,Married,Male,20000,4,2,60,High School,Skilled Manual,No,1-2 Miles,Pacific,No
27753,Married,Male,40000,0,2,30,High School,Skilled Manual,No,1-2 Miles,North America,No
27441,Married,Male,60000,3,2,53,High School,Professional,No,2-5 Miles,North America,No
17531,Married,Male,60000,2,2,50,High School,Professional,No,5-10 Miles,North America,No
18411,Married,Male,60000,2,2,51,High School,Professional,No,5-10 Miles,North America,No
13154,Married,Male,40000,0,2,27,High School,Skilled Manual,No,0-1 Miles,North America,Yes
18545,Married,Male,40000,4,2,61,High School,Professional,No,10+ Miles,North America,Yes
14032,Married,Male,70000,2,2,50,High School,Skilled Manual,No,1-2 Miles,Pacific,Yes
15752,Married,Male,80000,2,2,50,High School,Skilled Manual,No,1-2 Miles,Pacific,Yes
22220,Married,Male,60000,2,2,49,High School,Professional,No,1-2 Miles,North America,Yes
22221,Married,Male,60000,2,2,48,High School,Professional,No,1-2 Miles,North America,Yes
24433,Married,Male,70000,3,1,52,High School,Professional,No,1-2 Miles,North America,Yes
25148,Married,Male,60000,2,2,48,High School,Professional,No,1-2 Miles,North America,Yes
25458,Married,Male,20000,1,1,40,High School,Manual,No,1-2 Miles,Europe,Yes
19445,Married,Female,10000,2,1,38,High School,Manual,No,0-1 Miles,Europe,No
20505,Married,Female,40000,5,2,61,High School,Professional,No,10+ Miles,North America,No
28918,Married,Female,130000,4,4,58,High School,Management,No,10+ Miles,Europe,No
13981,Married,Female,10000,5,3,62,High School,Skilled Manual,No,1-2 Miles,Pacific,No
14517,Married,Female,20000,3,2,62,High School,Skilled Manual,No,1-2 Miles,Pacific,No
13313,Married,Female,120000,1,4,45,High School,Professional,No,2-5 Miles,North America,No
20504,Married,Female,40000,5,2,60,High School,Professional,No,2-5 Miles,North America,No
28026,Married,Female,40000,2,2,59,High School,Professional,No,2-5 Miles,North America,No
26412,Married,Female,80000,5,3,56,High School,Management,No,5-10 Miles,Europe,No
11047,Married,Female,30000,3,2,56,High School,Skilled Manual,No,1-2 Miles,Pacific,Yes
13714,Married,Female,20000,2,2,53,High School,Manual,No,1-2 Miles,North America,Yes
22173,Married,Female,30000,3,2,54,High School,Skilled Manual,No,1-2 Miles,Pacific,Yes
14189,Married,Female,90000,4,2,54,High School,Professional,No,2-5 Miles,Europe,Yes
12731,Single,Male,30000,0,1,32,High School,Manual,No,1-2 Miles,Europe,No
15272,Single,Male,40000,0,2,30,High School,Skilled Manual,No,1-2 Miles,North America,No
15612,Single,Male,30000,0,1,28,High School,Manual,No,1-2 Miles,Europe,No
12389,Single,Male,30000,0,1,34,High School,Manual,No,2-5 Miles,Europe,No
25512,Single,Male,20000,0,1,30,High School,Manual,No,2-5 Miles,Europe,No
26863,Single,Male,20000,0,1,28,High School,Manual,No,2-5 Miles,Europe,No
28412,Single,Male,20000,0,1,29,High School,Manual,No,2-5 Miles,Europe,No
23256,Single,Male,30000,1,1,52,High School,Clerical,No,5-10 Miles,North America,No
26385,Single,Male,120000,3,4,50,High School,Professional,No,5-10 Miles,Europe,No
22976,Single,Male,40000,0,2,28,High School,Skilled Manual,No,0-1 Miles,North America,Yes
13066,Single,Male,30000,0,2,31,High School,Skilled Manual,No,1-2 Miles,North America,Yes
18484,Single,Male,80000,2,2,50,High School,Skilled Manual,No,1-2 Miles,Pacific,Yes
29106,Single,Male,40000,0,2,31,High School,Skilled Manual,No,1-2 Miles,North America,Yes
28997,Single,Male,40000,2,1,58,High School,Professional,No,2-5 Miles,North America,Yes
24745,Single,Female,30000,2,2,49,High School,Skilled Manual,No,0-1 Miles,North America,No
24185,Single,Female,10000,1,1,45,High School,Manual,No,1-2 Miles,Europe,No
25665,Single,Female,20000,0,1,28,High School,Manual,No,1-2 Miles,Europe,No
25906,Single,Female,10000,5,2,62,High School,Skilled Manual,No,1-2 Miles,Pacific,No
13683,Single,Female,30000,0,1,32,High School,Manual,No,2-5 Miles,Europe,No
22527,Single,Female,20000,0,1,29,High School,Manual,No,2-5 Miles,Europe,No
24842,Single,Female,90000,3,1,51,High School,Professional,No,2-5 Miles,Europe,No
26879,Single,Female,20000,0,1,30,High School,Manual,No,2-5 Miles,Europe,No
14332,Single,Female,30000,0,2,26,High School,Skilled Manual,No,5-10 Miles,North America,No
20942,Single,Female,20000,0,1,31,High School,Manual,No,5-10 Miles,Europe,No
24871,Single,Female,90000,4,3,56,High School,Management,No,5-10 Miles,Europe,No
12033,Single,Female,40000,0,2,27,High School,Skilled Manual,No,0-1 Miles,North America,Yes
22971,Single,Female,30000,0,2,25,High School,Skilled Manual,No,0-1 Miles,North America,Yes
24496,Single,Female,40000,0,2,28,High School,Skilled Manual,No,0-1 Miles,North America,Yes
11303,Single,Female,90000,4,3,45,High School,Professional,No,1-2 Miles,North America,Yes
26575,Single,Female,40000,0,2,31,High School,Skilled Manual,No,1-2 Miles,North America,Yes
11378,Single,Female,10000,1,1,46,High School,Manual,No,2-5 Miles,Europe,Yes
19174,Single,Female,30000,0,1,32,High School,Manual,No,2-5 Miles,Europe,Yes
20060,Single,Female,30000,0,1,34,High School,Manual,No,2-5 Miles,Europe,Yes
24958,Single,Female,40000,5,3,60,High School,Professional,No,2-5 Miles,North America,Yes
28683,Single,Female,10000,1,1,35,High School,Manual,No,5-10 Miles,Europe,Yes
15922,Married,Male,150000,2,4,48,High School,Professional,Yes,0-1 Miles,Europe,No
18172,Married,Male,130000,4,3,55,High School,Professional,Yes,0-1 Miles,Europe,No
23915,Married,Male,20000,2,2,42,High School,Manual,Yes,0-1 Miles,Europe,No
11219,Married,Male,60000,2,2,55,High School,Professional,Yes,10+ Miles,North America,No
24637,Married,Male,40000,4,2,64,High School,Professional,Yes,10+ Miles,North America,No
28052,Married,Male,60000,2,2,55,High School,Professional,Yes,10+ Miles,North America,No
28906,Married,Male,80000,4,2,54,High School,Professional,Yes,10+ Miles,Europe,No
19217,Married,Male,30000,2,2,49,High School,Skilled Manual,Yes,1-2 Miles,North America,No
20754,Married,Male,30000,2,2,51,High School,Skilled Manual,Yes,1-2 Miles,North America,No
20758,Married,Male,30000,2,2,50,High School,Skilled Manual,Yes,1-2 Miles,North America,No
23275,Married,Male,30000,2,2,49,High School,Skilled Manual,Yes,1-2 Miles,North America,No
24416,Married,Male,90000,4,2,45,High School,Professional,Yes,1-2 Miles,North America,No
13934,Married,Male,40000,4,2,46,High School,Skilled Manual,Yes,2-5 Miles,North America,No
11143,Married,Male,40000,0,2,29,High School,Skilled Manual,Yes,5-10 Miles,North America,No
14271,Married,Male,30000,0,2,32,High School,Skilled Manual,Yes,5-10 Miles,North America,No
16489,Married,Male,30000,3,2,55,High School,Skilled Manual,Yes,5-10 Miles,Pacific,No
16725,Married,Male,30000,0,2,26,High School,Skilled Manual,Yes,5-10 Miles,North America,No
19634,Married,Male,40000,0,1,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
19675,Married,Male,20000,4,2,60,High School,Skilled Manual,Yes,5-10 Miles,Pacific,No
23449,Married,Male,60000,2,2,48,High School,Professional,Yes,5-10 Miles,North America,No
23459,Married,Male,60000,2,2,50,High School,Professional,Yes,5-10 Miles,North America,No
25261,Married,Male,40000,0,2,27,High School,Skilled Manual,Yes,5-10 Miles,North America,No
27650,Married,Male,70000,4,0,51,High School,Professional,Yes,5-10 Miles,North America,No
27731,Married,Male,40000,0,2,27,High School,Skilled Manual,Yes,5-10 Miles,North America,No
16122,Married,Male,40000,4,2,44,High School,Skilled Manual,Yes,0-1 Miles,North America,Yes
20625,Married,Male,100000,0,3,35,High School,Management,Yes,10+ Miles,Pacific,Yes
12585,Married,Male,10000,1,0,27,High School,Manual,Yes,2-5 Miles,Pacific,Yes
12768,Married,Male,30000,1,1,52,High School,Clerical,Yes,2-5 Miles,North America,Yes
17858,Married,Male,40000,4,2,44,High School,Skilled Manual,Yes,2-5 Miles,North America,Yes
19884,Married,Male,60000,2,2,55,High School,Professional,Yes,2-5 Miles,North America,Yes
23731,Married,Male,60000,2,2,54,High School,Professional,Yes,2-5 Miles,North America,Yes
12332,Married,Male,90000,4,3,58,High School,Management,Yes,5-10 Miles,Europe,Yes
13314,Married,Male,120000,1,4,46,High School,Professional,Yes,5-10 Miles,North America,Yes
14192,Married,Male,90000,4,3,56,High School,Management,Yes,5-10 Miles,Europe,Yes
15255,Married,Male,40000,0,2,28,High School,Skilled Manual,Yes,5-10 Miles,North America,Yes
16020,Married,Male,40000,0,2,28,High School,Skilled Manual,Yes,5-10 Miles,North America,Yes
18160,Married,Male,130000,3,4,51,High School,Professional,Yes,5-10 Miles,Europe,Yes
18363,Married,Male,40000,0,2,28,High School,Skilled Manual,Yes,5-10 Miles,North America,Yes
22174,Married,Male,30000,3,2,54,High School,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
23358,Married,Male,60000,0,2,32,High School,Professional,Yes,5-10 Miles,North America,Yes
28102,Married,Male,20000,4,2,58,High School,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
29094,Married,Male,30000,3,2,54,High School,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
24857,Married,Female,130000,3,4,52,High School,Professional,Yes,0-1 Miles,Europe,No
26852,Married,Female,20000,3,2,43,High School,Manual,Yes,0-1 Miles,Europe,No
21451,Married,Female,40000,4,2,61,High School,Professional,Yes,10+ Miles,North America,No
22743,Married,Female,40000,5,2,60,High School,Professional,Yes,10+ Miles,North America,No
25899,Married,Female,70000,2,2,53,High School,Professional,Yes,10+ Miles,North America,No
19223,Married,Female,30000,2,2,48,High School,Skilled Manual,Yes,1-2 Miles,North America,No
